資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
10740-02-04-2 臺中市性侵害加害人處遇,98892,一、統計範圍及對象：凡本市依據性侵害犯罪防治法所執行之加害人處遇業務項目（含二線輔導、家庭暴力事件服務處），均為統計範圍及對象。 二、統計標準時間：動態資料第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準，靜態資料以本年累計至本季底之事實為準。 三、分類標準：橫項依「加害人性別」分；縱項依「本期加害人個案人數按處分類別分」、「本年截至本期累計個案人數按實施身心治療或輔導教育處遇類別分」、「本年截至本期累計個案人數按身心治療或輔導教育處遇狀態分」、「本年截至本期累計處以行政罰鍰人數」、「本年截至本期累計限期未履行移送地檢署人數」、「本年截至本期累計移送地檢署或自行聲請強制治療人數」、「本年截至本期累計處遇期間再犯人數」、「本年截至本期依少年事件處理法裁定保護處分確定而法院認有必要者累計處遇人數按身心治療或輔導教育處遇狀態分」及「本年截至本期累計未依規定接受處遇通知少年法院(庭)人數」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-01-04-2 臺中市家庭暴力加害人處遇,98894,一、統計範圍及對象：凡本市依據家庭暴力防治法所執行之業務項目（含二線輔導、家庭暴力事件服務處），均為統計範圍及對象。 二、統計標準時間：動態資料第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準，靜態資料為累計至當季底之事實為準。 三、分類標準：橫項依「裁定法源」及「加害人性別」分；縱項依「本期囑託鑑定、評估人數」、「本期完成囑託鑑定、評估人數」、「本期完成主動評估人數」、「本期法院裁定加害人處遇人數」、「本期法院逕裁加害人處遇人數」、「本期裁定加害人處遇計畫項目人次(複選)」、「本年截至本期累計應執行處遇人數」、「本年截至本期累計應執行處遇者各處遇項目執行人次」、「本年截至本期累計完成處遇人數」、「本年截至本期累計各處遇項目完成人次」、「截至本期底尚在執行處遇人數」、「截至本期底尚在執行處遇者各處遇項目人次」、「本年截至本期累計顯已無法完成處遇者按原因別分(人數)」及「本年截至本期累計顯已無法完成處遇者移送地檢署之人數」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10730-02-06-2 臺中市兒童及少年結束家外安置後續追蹤輔導服務概況,98896,一、統計範圍及對象：凡依兒童及少年福利與權益保障法(以下簡稱兒少法)第59條、第62條、第68條，針對結束家外安置或收容的個案所提供的追蹤輔導服務，均為統計對象。 二、統計標準時間：本期資料上半年以1至6月、下半年以7至12月之事實為準。 三、分類標準：依兒少法第「59條」、「62條」及「68條」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-01-02-2 臺中市家庭暴力被害人保護扶助金額,98897,一、統計範圍及對象：凡本市依據家庭暴力防治法所執行之業務項目（含二線輔導、家庭暴力事件服務處），均為統計範圍及對象。 二、統計標準時間：第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準。 三、分類標準：橫項依「被害人國籍身分」分；縱項依「被害人保護扶助項目」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-02-01-2 臺中市性侵害被害人保護扶助人次,98899,一、統計範圍及對象：凡本市依據性侵害犯罪防治法所執行之業務項目（含二線輔導、家庭暴力事件服務處），均為統計範圍及對象。 二、統計標準時間：第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準。 三、分類標準：橫項依「被害人年齡」、「國籍身分」及「性別」分；縱項依「被害人保護扶助項目」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-03-04-2 臺中市性騷擾事件裁罰統計,98900,一、統計範圍及對象：凡依據性騷擾防治法所執行之業務項目，均為統計範圍及對象。 二、統計標準時間：第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準 三、分類標準：橫項依「裁罰件數」及「裁罰金額」分；縱項依「加害人部分」、「機關、部隊、學校、機構、僱用人部分」及「媒體不當報導部分」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-90-01-2 臺中市兒童少年保護執行(一)-通報處理情形,98901,一、統計範圍及對象：凡依據兒童及少年福利與權益保障法第49、53、56、57條規定執行之新增案件，均為統計對象。 二、統計標準時間：第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準。 三、分類標準： (一)通報來源：分為責任通報及一般通報‧ (二)通報個案分級：分為緊急事件及非緊急事件。 (三)通報個案分類：分為家內事件、家外事件及其他事件。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-90-06-2 臺中市兒童及少年性剝削通報被害人概況,98903,一、統計範圍及對象：凡依據兒童及少年性剝削防制條例規定所執行案件，均為統計對象。 二、統計標準時間：上半年以1至6月、下半年以7至12月之事實為準。 三、分類標準：依被害人之「性別」、「國籍別」及「就學狀況」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-90-07-2 臺中市兒童及少年性剝削案件辦理情形,98904,一、統計範圍及對象：凡依據兒童及少年性剝削防制條例規定所執行案件，均為統計對象。 二、統計標準時間：上半年以1至6月、下半年以7至12月之事實為準。 三、分類標準：依「報告來源」、「案件類型)」、?陪同偵訊情形」、「被害人24小時評估處理情形」、?被害人重複進入性剝削服務體系情形」、?被害人被性剝削原因」及「運用網路犯罪情形」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10740-90-08-2 臺中市安置兒童及少年性剝削被害人情形,98905,一、統計範圍及對象：凡依據兒童及少年性剝削防制條例規定所執行被害人安置案件，均為統計對象。 二、統計標準時間：上半年以1至6月、下半年以7至12月之事實為準。 三、分類標準：依「性別」、「本期緊急安置數」、「緊急安置個案向法院聲請第一次裁定數」及「本期入住人數」之年齡別分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
10730-02-02-2 臺中市兒童及少年家庭寄養概況,98907,一、統計範圍及對象：凡依據兒童及少年福利與權益保障法規定辦理之兒童及少年福利業務項目，均為統計對象。 二、統計標準時間：動態資料第1季以1至3月、第2季以4至6月、第3季以7至9月、第4季以10至12月之事實為準；靜態資料以3月底、6月底、9月底、12月底之事實為準。 三、分類標準：依「寄養家庭戶數」、「寄養兒童及少年人數」、「寄養經費」分。 四、詳細資料及描述，請參照「臺中市公務統計網資訊網-各機關公務統計方案查詢」。,RptNo(表號);RptName(表名);StatCourseNo(統計科目代碼);StatCourseName(統計科目名稱);DataDate(資料日期);PlaceNo(地區代碼);PlaceName(地區名稱);PeriodNo(週期代碼);PeriodName(週期名稱);Complex1(複分類一);ComplexName(複分類一名稱);Complex2(複分類二);Complex2Name(複分類二名稱);Complex3(複分類三);Complex3Name(複分類三名稱);Complex4(複分類四);Complex4Name(複分類四名稱);Complex5(複分類五);Complex5Name(複分類五名稱);DeriveNo(衍生項目代碼);DeriveExplain(衍生項目說明);FValue(數值資料);SValue(文字符號);RptDeptNo(製表機關單位);RptDeptName(製表機關名稱);CreateTime(建立時間);ModifyTime(修改時間),臺中市政府社會局
