資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
高雄市兒童少年刑案嫌疑犯人數,104299,兒童少年刑案嫌疑犯人數,年別;女兒童少年刑案嫌疑犯人數;男兒童少年刑案嫌疑犯人數;兒童少年刑案嫌疑犯人數之竊盜;女兒童少年刑案嫌疑犯人數之竊盜;男兒童少年刑案嫌疑犯人數之賭博;兒童少年刑案嫌疑犯人數之賭博;女兒童少年刑案嫌疑犯人數之毒品;男兒童少年刑案嫌疑犯人數之毒品;兒童少年刑案嫌疑犯人數之詐欺背信;女兒童少年刑案嫌疑犯人數之詐欺背信;男兒童少年刑案嫌疑犯人數之公共危險;兒童少年刑案嫌疑犯人數之公共危險;女兒童少年刑案嫌疑犯人數之妨害風化罪;男兒童少年刑案嫌疑犯人數之妨害風化罪;兒童少年刑案嫌疑犯人數之妨害婚姻及家庭;女兒童少年刑案嫌疑犯人數之妨害婚姻及家庭;男兒童少年刑案嫌疑犯人數之暴力犯罪;兒童少年刑案嫌疑犯人數之暴力犯罪;女兒童少年刑案嫌疑犯人數之暴力犯罪之故意殺人;男兒童少年刑案嫌疑犯人數之暴力犯罪之故意殺人;兒童少年刑案嫌疑犯人數之暴力犯罪之強制性交;女兒童少年刑案嫌疑犯人數之暴力犯罪之強制性交;男兒童少年刑案嫌疑犯人數之暴力犯罪之重大恐嚇取財;兒童少年刑案嫌疑犯人數之暴力犯罪之重大恐嚇取財;女兒童少年刑案嫌疑犯人數之暴力犯罪之擄人勒贖;男兒童少年刑案嫌疑犯人數之暴力犯罪之擄人勒贖;兒童少年刑案嫌疑犯人數之暴力犯罪之強盜;女兒童少年刑案嫌疑犯人數之暴力犯罪之強盜;男兒童少年刑案嫌疑犯人數之暴力犯罪之搶奪;兒童少年刑案嫌疑犯人數之暴力犯罪之搶奪;女兒童少年刑案嫌疑犯人數之暴力犯罪之重傷害;男兒童少年刑案嫌疑犯人數之暴力犯罪之重傷害,高雄市政府主計處
高雄市青年刑案嫌疑犯人數,104300,青年刑案嫌疑犯人數,年別;女青年刑案嫌疑犯人數;男青年刑案嫌疑犯人數;女青年刑案嫌疑犯人數之竊盜;男青年刑案嫌疑犯人數之竊盜;女青年刑案嫌疑犯人數之賭博;男青年刑案嫌疑犯人數之賭博;女青年刑案嫌疑犯人數之毒品;男青年刑案嫌疑犯人數之毒品;女青年刑案嫌疑犯人數之暴力犯罪;男青年刑案嫌疑犯人數之暴力犯罪;女青年刑案嫌疑犯人數之暴力犯罪之故意殺人;男青年刑案嫌疑犯人數之暴力犯罪之故意殺人;女青年刑案嫌疑犯人數之暴力犯罪之強制性交;男青年刑案嫌疑犯人數之暴力犯罪之強制性交;女青年刑案嫌疑犯人數之暴力犯罪之重大恐嚇取財;男青年刑案嫌疑犯人數之暴力犯罪之重大恐嚇取財;女青年刑案嫌疑犯人數之暴力犯罪之擄人勒贖;男青年刑案嫌疑犯人數之暴力犯罪之擄人勒贖;女青年刑案嫌疑犯人數之暴力犯罪之強盜;男青年刑案嫌疑犯人數之暴力犯罪之強盜;女青年刑案嫌疑犯人數之暴力犯罪之搶奪;男青年刑案嫌疑犯人數之暴力犯罪之搶奪;女青年刑案嫌疑犯人數之暴力犯罪之重傷害;男青年刑案嫌疑犯人數之暴力犯罪之重傷害,高雄市政府主計處
高雄市外籍嫌疑犯人數,104301,外籍嫌疑犯人數,年別;女外籍嫌疑犯人數;男外籍嫌疑犯人數,高雄市政府主計處
高雄市全般刑案被害人數,104302,全般刑案被害人數,年別;女全般刑案被害人數;男全般刑案被害人數,高雄市政府主計處
高雄市性侵害被害人數,104303,性侵害被害人數,年別;女性侵害被害人數;男性侵害被害人數,高雄市政府主計處
高雄市搶奪案被害人數,104304,搶奪案被害人數,年別;女搶奪案被害人數;男搶奪案被害人數,高雄市政府主計處
高雄市暴力犯罪被害人數,104305,暴力犯罪被害人數,年別;女暴力犯罪被害人數;男暴力犯罪被害人數,高雄市政府主計處
高雄市妨害風化被害人數,104306,妨害風化被害人數,年別;女妨害風化被害人數;男妨害風化被害人數,高雄市政府主計處
高雄市妨害婚姻及家庭被害人數,104307,妨害婚姻及家庭被害人數,年別;女妨害婚姻及家庭被害人數;男妨害婚姻及家庭被害人數,高雄市政府主計處
高雄市違反家庭暴力罪嫌疑犯人數,104308,違反家庭暴力罪嫌疑犯人數,年別;女違反家庭暴力罪嫌疑犯人數;男違反家庭暴力罪嫌疑犯人數,高雄市政府主計處
高雄市義勇人員福利互助,104309,義勇人員福利互助,年別;女年底義勇人員福利互助會委員人數;男年底義勇人員福利互助會委員人數;女年底義勇人員福利互助案件審理行政人員人數;男年底義勇人員福利互助案件審理行政人員人數;女義勇人員福利互助案件申請人數;男義勇人員福利互助案件申請人數;女義勇人員福利互助案件申請人比率;男義勇人員福利互助案件申請人比率;女義勇人員福利互助案件親屬申請人數;男義勇人員福利互助案件親屬申請人數,高雄市政府主計處
高雄市受處理無名屍體人數,104311,受處理無名屍體人數,年別;受處理女無名屍體人數;受處理男無名屍體人數,高雄市政府主計處
高雄市年底易銷贓場所負責人,104312,年底易銷贓場所負責人,年別;年底易銷贓場所女負責人;年底易銷贓場所男負責人,高雄市政府主計處
高雄市查獲兒少性剝削被害人數,104313,查獲兒少性剝削被害人數,年別;查獲兒少性剝削女被害人數;查獲兒少性剝削男被害人數,高雄市政府主計處
高雄市查獲酒駕嫌疑犯人數,104314,查獲酒駕嫌疑犯人數,年別;查獲酒駕嫌女疑犯人數;查獲酒駕嫌男疑犯人數,高雄市政府主計處
高雄市失蹤人口,104315,失蹤人口,年別;女失蹤人口之發生數;男失蹤人口之發生數;女失蹤人口之查獲數;男失蹤人口之查獲數,高雄市政府主計處
高雄市文化局辦理公聽會參加人數,104316,文化局辦理公聽會參加人數,年別;女性文化局辦理公聽會參加人數;男性文化局辦理公聽會參加人數,高雄市政府主計處
高雄市文化局補助或委託辦理之各項論壇、研討會參加人數,104317,文化局補助或委託辦理之各項論壇、研討會參加人數,年別;女性文化局補助或委託辦理之各項論壇研討會參加人數;男性文化局補助或委託辦理之各項論壇研討會參加人數,高雄市政府主計處
高雄市年底民間警力人數,104318,年底民間警力人數,年別;年底女民間警力人數;年底男民間警力人數,高雄市政府主計處
高雄市年底老人福利促進小組委員人數,104319,年底老人福利促進小組委員人數,年別;年底老人福利促進小組委員女性人數;年底老人福利促進小組委員男性人數,高雄市政府主計處
高雄市A1類道路交通事故性別統計,104320,A1類道路交通事故,年別;女A1類道路交通事故肇事人數;男A1類道路交通事故肇事人數;女A1類道路交通事故死亡人數;男A1類道路交通事故死亡人數;女A1類道路交通事故受傷人數;男A1類道路交通事故受傷人數,高雄市政府主計處
高雄市長期照護機構實際進住人數,104321,長期照護機構實際進住人數,年別;長期照護機構實際進住人數之女;長期照護機構實際進住人數之男;長期照護機構實際進住人員平均年齡之女;長期照護機構實際進住人員平均年齡之男,高雄市政府主計處
高雄市原住民部落大學教育參與人次,104322,原住民部落大學教育參與人次,年別;原住民部落大學教育女性參與人次;原住民部落大學教育男性參與人次,高雄市政府主計處
高雄市原住民就業服務站求職登記人數,104323,原住民就業服務站求職登記人數,年別;原住民就業服務站女性求職登記人數;原住民就業服務站男性求職登記人數<br>,高雄市政府主計處
高雄市受理性侵害通報受害者人數,104324,受理性侵害通報受害者人數,年別;受理女性性侵害通報受害者人數;受理男性性侵害通報受害者人數;原住民女性性侵害通報受害者人數;原住民男性性侵害通報受害者人數,高雄市政府主計處
高雄市受理家庭暴力通報受害者人數(不含兒少保護通報),104325,受理家庭暴力通報受害者人數(不含兒少保護通報),年別;受理家庭暴力通報女性受害者人數不含兒少保護通報;受理家庭暴力通報男性受害者人數不含兒少保護通報;原住民家庭暴力通報女性受害者人數;原住民家庭暴力通報男性受害者人數,高雄市政府主計處
高雄市受理兒童少年保護案件通報受害者人數,104326,受理兒童少年保護案件通報受害者人數,年別;受理女性兒童少年保護案件通報受害者人數;受理男性兒童少年保護案件通報受害者人數,高雄市政府主計處
高雄市受理性騷擾案申訴成立案件,104327,受理性騷擾案申訴成立案件,年別;受理性騷擾案申訴成立案件女性申訴人;受理性騷擾案申訴成立案件男性申訴人;受理性騷擾案申訴成立案件女性加害人;受理性騷擾案申訴成立案件男性加害人,高雄市政府主計處
高雄市查獲或救援兒少性剝削人數,104328,查獲或救援兒少性剝削人數,年別;查獲或救援女性兒少性剝削人數;查獲或救援男性兒少性剝削人數,高雄市政府主計處
高雄市緊急短期安置從事性交易兒少人數,104329,緊急短期安置從事性交易兒少人數,年別;緊急短期安置從事性交易女性兒少人數;緊急短期安置從事性交易男性兒少人數,高雄市政府主計處
高雄市申請家庭暴力事件未成年子女會面、交往及交付,104330,申請家庭暴力事件未成年子女會面、交往及交付,年別;申請家庭暴力事件未成年子女會面交往及交付之監督員女性人數;申請家庭暴力事件未成年子女會面交往及交付之監督員男性人數;申請家庭暴力事件未成年子女會面交往及交付之女性申請人數;申請家庭暴力事件未成年子女會面交往及交付之男性申請人數,高雄市政府主計處
高雄市年底低收入戶,104331,年底低收入戶,年別;年底低收入戶數按戶長之女;年底低收入戶數按戶長之男;年底低收入戶人數之女;年底低收入戶人數之男;原住民低收入戶女性人數;原住民低收入戶男性人數;原住民低收入戶戶長性別為女性之戶數;原住民低收入戶戶長性別為男性之戶數,高雄市政府主計處
高雄市年底長期照護、養護及安養機構收容人數,104332,年底長期照護、養護及安養機構收容人數,年別;年底長期照護機構收容女性人數;年底長期照護機構收容男性人數;年底養護機構收容女性人數;年底養護機構收容男性人數;年底安養機構收容女性人數;年底安養機構收容男性人數,高雄市政府主計處
高雄市街友服務,104333,街友服務,年別;年底列冊女性街友人數;年底列冊男性街友人數;年底收容女性街友人數;年底收容男性街友人數;年底提供街友服務之街友中心女性工作人員人數;年底提供街友服務之街友中心男性工作人員人數,高雄市政府主計處
高雄市年底獨居老人(列冊需關懷)人數,104334,年底獨居老人(列冊需關懷)人數,年別;年底女性獨居老人列冊需關懷人數;年底男性獨居老人列冊需關懷人數,高雄市政府主計處
高雄市年底長期照顧服務人員人數,104335,年底長期照顧服務人員人數,年別;年底長期照顧服務人員女性人數;年底長期照顧服務人員男性人數,高雄市政府主計處
高雄市年底托育人員人數,104336,年底托育人員人數,年別;年底女性托育人員人數;年底男性托育人員人數,高雄市政府主計處
高雄市年底婦女福利服務機構數,104337,年底婦女福利服務機構數,年別;年底婦女福利服務機構數之女;年底婦女福利服務機構數之男,高雄市政府主計處
高雄市重陽節敬老禮金發放人數,104338,重陽節敬老禮金發放人數,年別;重陽節敬老禮金發放人數之女;重陽節敬老禮金發放人數之男,高雄市政府主計處
高雄市特殊境遇家庭,104339,特殊境遇家庭,年別;年底特殊境遇家庭人數之女;年底特殊境遇家庭人數之男;特殊境遇家庭補助女性人次;特殊境遇家庭補助男性人次,高雄市政府主計處
高雄市老人修繕住屋補助申請人數,104340,老人修繕住屋補助申請人數,年別;老人修繕住屋補助女性申請人數;老人修繕住屋補助男性申請人數,高雄市政府主計處
高雄市老人活動中心月平均服務人數,104341,老人活動中心月平均服務人數,年別;各區老人活動中心月平均服務人數之女;各區老人活動中心月平均服務人數之男,高雄市政府主計處
高雄市寄養家庭寄養兒少人數,104342,年底寄養家庭寄養兒少人數,年別;年底寄養家庭寄養女性兒少人數;年底寄養家庭寄養男性兒少人數,高雄市政府主計處
高雄市領有身心障礙手冊人數,104343,年底領有身心障礙手冊人數,年別;年底女性身心障礙者人數;年底男性身心障礙者人數;年底女性極重度身心障礙者人數;年底男性極重度身心障礙者人數;年底女性重度身心障礙者人數;年底男性重度身心障礙者人數;年底女性中度身心障礙者人數;年底男性中度身心障礙者人數;年底女性輕度身心障礙者人數;年底男性輕度身心障礙者人數,高雄市政府主計處
高雄市年底安置及教養機構收容兒少人數,104344,年底安置及教養機構收容兒少人數,年別;年底安置及教養機構收容兒少女性人數;年底安置及教養機構收容兒少男性人數,高雄市政府主計處
高雄市敬老卡及博愛卡申辦,104345,敬老卡及博愛卡申辦,年別;敬老卡女性辦卡人數;敬老卡男性辦卡人數;博愛卡女性辦卡人數;博愛卡男性辦卡人數,高雄市政府主計處
