資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
捷運,73222,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MRTID;MRTSYS;MRTCODE;MRTTYPE;MDATE;DEFINITION,內政部國土測繪中心
機場(離島),73223,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
高鐵車站,73225,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
臺鐵車站,73226,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
碼頭(離島),73227,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
碼頭(本島),73228,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
輕軌捷運,73229,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,LRTID;LRTSYS;LRTCODE;LRTTYPE;MDATE;DEFINITION,內政部國土測繪中心
輕軌捷運車站,73230,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
機場(本島),73231,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
國道及省道(含快速公路以上等級)道路中線,73232,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,ROADSEGID;ROADCLASS1;ROADCLASS2;ROADCODE;COUNTY;ROADSTRUCT;ROADNUM;ROADNUM1;ROADNUM2;ROADNAME;ROADALIAS;ROADCOMNUM;RDNAMESECT;BRITUNNAME;RDNAMELANE;RDNAMENON;WIDTH;FNODE;TNODE;MDATE;SOURCE;DEFINITION;DIR,內政部國土測繪中心
捷運車站,73233,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
國家公園、國家森林遊樂區及國家風景區範圍內之觀光景點(本島),73234,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
國家公園、國家森林遊樂區及國家風景區範圍內之觀光景點(離島),73235,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
中央警察大學教科書一覽表,73236,中央警察大學自行出版之教科書列表、作者、年份、售價等,Title;Category; Author;Year; Price;Category ;Author ;Price,中央警察大學
孝行獎得獎名錄,73238,歷年孝行獎得獎者名單清冊,Yearstarted;City_or_County;Name;Gender;Winning_Age,民政司
本署服務站地點一覽表,73239,本署服務站地點一覽表,機關代碼;單位名稱;地址;郵遞區號;電話;傳真號碼;描述;網站鏈結;TgosWGS_X;TgosWGS_Y;TgosTWD_X;TgosTWD_Y,內政部移民署
內政部土地徵收審議小組審議廢止徵收案件准予廢止徵收統計,73240,內政部土地徵收審議小組審議廢止徵收案件准予廢止徵收統計,year;number;area,地政司
直轄市原住民區區長辦公位址轉換點位圖,73241,直轄市原住民區區長辦公位址轉換點位圖,CountryandCity;GovernmentInstitution;OfficeAddress;TgosWGS_X;TgosWGS_Y;TgosTWD_X;TgosTWD_Y,民政司
避難收容處所點位檔,73242,避難收容處所點位檔案,序號;縣市及鄉鎮市區;村里;避難收容處所地址;經度;緯度;避難收容處所名稱;預計收容村里;預計收容人數;適用災害類別;管理人姓名;管理人電話;室內;室外;適合避難弱者安置,消防署
替代役役男心理困擾類型統計表,73247,統計替代役役男各年度個案問題類型統計人數。 本項資料主要提供各年度替代役役男身心困擾列管人數、個案問題類型等統計人數資訊供民眾參閱。,個案問題類型;106年;105年;104年,役政署
各需用機關替代役役男申請出境統計表,73248,統計年度中各需用機關之一般替代役役男申請出境人數及事由。 本項資料主要提供各年度需用機關申請役男出境人數及事由統計資訊供民眾參閱。,出境事由;需用機關;一月;二月;三月;四月;五月;六月;七月;八月;九月;十月;十一月;十二月;合計,役政署
各梯次替代役役男學歷統計表,73249,本項資料集主要統計年度各梯次替代役基礎訓練役男之人數及學歷分布情形。,Batch;Number_of_trainees;Doctoral_Degree;Master_s_Degree;Bachelor_s_Degree;Junior_College;High_school;Middle_School;Elementary_School;Other,役政署
住宅補貼辦理概況,73250,住宅補貼辦理概況,類別;中央計畫戶數;地方計畫戶數;申請戶數;申請;初審合格;中央排序複審合格;地方排序複審合格;中央地方排序複審合格;補件;初審退件;複審退件;複審申復;撤銷;待抽籤;中央辦理戶數內;地方辦理戶數內;辦理戶數外,內政部營建署
內政部建築研究所委託研究計畫一覽表,73251,介紹本所歷年委託研究計畫主題相關資訊,DATA_ID;CAPTION;ORGANIZER;PROJECTHOST,內政部建築研究所
