資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
衛生福利部社會及家庭署104年度8月份會計月報,21522,衛生福利部社會及家庭署104年度8月份會計月報,name;url,衛生福利部社會及家庭署
105年度全民健康保險基金預算案,21570,預算主要表資料,name;url,衛生福利部中央健康保險署
衛生福利部社會及家庭署社會福利基金104年會計月報,21734,衛生福利部社會及家庭署社會福利基金104年1-12月會計月報,name;url,衛生福利部社會及家庭署
103年度衛生福利部單位決算(審定本),21822,103年度衛生福利部單位決算(審定本),name;url,衛生福利部會計處
103年度健康照護基金附屬單位決算(審定本),22085,103年度健康照護基金附屬單位決算(審定本),name;url,衛生福利部會計處
103年度醫療發展基金附屬單位決算分決算(審定本),22089,103年度醫療發展基金附屬單位決算分決算(審定本),SEQNO;LEVEL;BOLD;項目;本年度預算數;本年度預算數-百分比;本年度決算數;本年度決算數-百分比;比較增減;比較增減-百分比;上年度決算數;上年度決算數-百分比;預算數;決算數,衛生福利部會計處
健保藥品使用量分析檔,22131,提供全民健康保險藥物給付項目及支付標準收載之同分組藥品年度醫療費用申報數量。,費用年;藥品分類分組名稱;醫令申報數量,衛生福利部中央健康保險署
105年度社會福利基金附屬單位預算案,22210,105年度社會福利基金附屬單位預算案,name;url,衛生福利部社會及家庭署
電腦斷層造影(CT)之數量、廠牌、機型、出廠日期、院所購入日期、使用年限(醫院總額指標),22237,資料來源：由保險醫事服務機構每半年定期提供。各醫事服務機構電腦斷層造影的設備品名、廠牌、型號、設備出廠日期、購置日期、設備數量及使用年限(機齡)。,name;url,衛生福利部中央健康保險署
磁振造影(MRI)之數量、廠牌、機型、出廠日期、院所購入日期、使用年限(醫院總額指標),22238,資料來源：由保險醫事服務機構每半年定期提供。各醫事服務機構磁振造影的設備品名、廠牌、型號、設備出廠日期、購置日期、設備數量及使用年限(機齡)。,name;url,衛生福利部中央健康保險署
衛生福利部國家中醫藥研究所105年度預算案,22367,衛生福利部國家中醫藥研究所105年度預算案,name;url,衛生福利部國家中醫藥研究所
104年度食品安全保護基金附屬單位預算(法定預算),22858,104年度食品安全保護基金附屬單位預算(法定預算),SEQNO;LEVEL;BOLD;前年度決算數;項目;本年度預算數;上年度預算數;比較增減;預算數;說明,衛生福利部會計處
跨院所門診同藥理用藥日數重疊率-抗思覺失調症 (西醫基層總額指標),23064,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在各院所的不同處方，開立同一種藥理分類的「抗思覺失調症藥物」重複給藥日份加總。 分母：同一院所開立「抗思覺失調症藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
抗生素使用率 (西醫基層總額指標),23065,資料來源：保險醫事服務機構醫療服務點數申報資料。 分子：分母的給藥案件中有處方抗生素藥品的案件數。 分母：門診給藥案件數。 計算公式：(分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
同院所門診同藥理用藥日數重疊率-安眠鎮靜 (西醫基層總額指標),23066,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在同一家院所的不同處方，開立同一種藥理分類之「安眠鎮靜藥物」，重複給藥日份加總。 分母：開立「安眠鎮靜藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
同院所門診同藥理用藥日數重疊率-抗思覺失調症 (西醫基層總額指標),23067,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在同一家院所的不同處方，開立同一種藥理分類的「抗思覺失調症藥物」重複給藥日份加總。 分母：同一院所開立「抗思覺失調症藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
同院所門診同藥理用藥日數重疊率-抗憂鬱症 (西醫基層總額指標),23068,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在同一家院所的不同處方，開立同一種藥理分類之「抗憂鬱症藥物」，重複給藥日份加總。 分母：開立「抗憂鬱症藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
同院所門診同藥理用藥日數重疊率-降血壓 (口服) (西醫基層總額指標),23069,資料來源：保險醫事服務機構醫療服務點數申報資料。 分子：同一位病人在同一家院所的不同處方，開立同一種藥理分類之「口服降血壓藥物」，重複給藥日份加總。 分母：開立「口服降血壓藥物」案件的給藥日份加總。 計算公式：(分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
同院所門診同藥理用藥日數重疊率-降血糖 (西醫基層總額指標),23070,資料來源：保險醫事服務機構醫療服務點數申報資料。 分子：同一位病人在同一家院所的不同處方，開立同一種藥理分類之「降血糖藥物」，重複給藥日份加總 分母：開立「降血糖藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
同院所門診同藥理用藥日數重疊率-降血脂 (口服) (西醫基層總額指標),23071,資料來源：保險醫事服務機構醫療服務點數申報資料。 分子：同一位病人在同一家院所的不同處方，開立同一種藥理分類之「口服降血脂藥物」，重複給藥日份加總 分母：開立「口服降血脂藥物」案件的給藥日份加總。 計算公式：(分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
就診後同日於同院所再次就診率 (西醫基層總額指標),23072,資料來源：保險醫事服務機構醫療服務點數申報資料。 分子：同一人、同一天、同一院所就診2次(含)以上之人次。 分母：同一人、同一天、同一院所之門診人次。 計算公式：(分子/分母) x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
糖尿病病人醣化血紅素（HbA1c）執行率 (西醫基層總額指標),23073,資料來源：保險醫事服務機構醫療服務點數申報資料。 分子：分母案件中有執行醣化血色素(HbA1c)檢驗的人數。 分母：門診經診斷為糖尿病且使用糖尿病用藥的病人數。 計算公式：(分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
跨院所門診同藥理用藥日數重疊率-安眠鎮靜 (西醫基層總額指標),23074,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在各院所的不同處方，開立同一種藥理分類之「安眠鎮靜藥物」，重複給藥日份加總。 分母：開立「安眠鎮靜藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
跨院所門診同藥理用藥日數重疊率-抗憂鬱症 (西醫基層總額指標),23075,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在各院所的不同處方，開立同一種藥理分類之「抗憂鬱症藥物」，重複給藥日份加總。 分母：開立「抗憂鬱症藥物」案件的給藥日份加總 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
跨院所門診同藥理用藥日數重疊率-降血糖 (西醫基層總額指標),23076,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在各院所的不同處方，開立同一種藥理分類之「降血糖藥物」，重複給藥日份加總 分母：開立「降血糖藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
跨院所門診同藥理用藥日數重疊率-降血脂 (口服) (西醫基層總額指標),23077,資料來源：保險醫事服務機構醫療服務點數申報資料 分子：同一位病人在各院所的不同處方，開立同一種藥理分類之「口服降血脂藥物」，重複給藥日份加總 分母：開立「口服降血脂藥物」案件的給藥日份加總。 計算公式：（分子／分母）x 100％,年度季別;分區業務組別;縣市別;醫事機構代碼;醫事機構名稱;院所指標值;所屬分區業務組指標值;全國指標值,衛生福利部中央健康保險署
